device_id,month,created_on,fifteen_min,five_min,full_spectrum,humidity,infrared_spectrum,one_min,overall_lux,pircount,temperature,temperature_raw,humidity_raw,temperature_refined,humidity_refined
EDCFFF303433463443206509,201607,2016-07-01 03:54:23,4.0,3.0,830.0,52.849998474121094,233.0,10.0,16.0,4.0,31.61000061035156,31.61000061035156,52.849998474121094,27.61000061035156,68.8499984741211
EDCFFF303433463443206509,201607,2016-07-01 03:54:53,4.0,3.0,787.0,53.02000045776367,227.0,10.0,15.0,3.0,31.60000038146973,31.60000038146973,53.02000045776367,27.60000038146973,69.02000045776367
EDCFFF303433463443206509,201607,2016-07-01 03:55:23,5.0,5.0,848.0,52.31000137329102,240.0,8.0,17.0,4.0,31.56999969482422,31.56999969482422,52.31000137329102,27.56999969482422,68.31000137329102
EDCFFF303433463443206509,201607,2016-07-01 03:55:53,5.0,5.0,998.0,53.02000045776367,309.0,8.0,18.0,2.0,31.559999465942386,31.559999465942386,53.02000045776367,27.559999465942386,69.02000045776367
EDCFFF303433463443206509,201607,2016-07-01 03:56:23,5.0,5.0,915.0,52.70000076293945,271.0,6.0,17.0,4.0,31.56999969482422,31.56999969482422,52.70000076293945,27.56999969482422,68.70000076293945
EDCFFF303433463443206509,201607,2016-07-01 03:56:53,5.0,5.0,955.0,52.540000915527344,288.0,6.0,18.0,3.0,31.60000038146973,31.60000038146973,52.540000915527344,27.60000038146973,68.54000091552734
EDCFFF303433463443206509,201607,2016-07-01 03:57:23,4.0,6.0,912.0,52.459999084472656,273.0,6.0,17.0,3.0,31.57999992370605,31.57999992370605,52.459999084472656,27.57999992370605,68.45999908447266
EDCFFF303433463443206509,201607,2016-07-01 03:57:53,4.0,6.0,944.0,52.18000030517578,271.0,6.0,18.0,3.0,31.53000068664551,31.53000068664551,52.18000030517578,27.53000068664551,68.18000030517578
EDCFFF303433463443206509,201607,2016-07-01 03:58:23,4.0,7.0,940.0,52.4000015258789,267.0,6.0,18.0,3.0,31.5,31.5,52.4000015258789,27.5,68.4000015258789
EDCFFF303433463443206509,201607,2016-07-01 03:58:53,4.0,7.0,897.0,52.08000183105469,267.0,6.0,17.0,0.0,31.45000076293945,31.45000076293945,52.08000183105469,27.45000076293945,68.08000183105469
EDCFFF303433463443206509,201607,2016-07-01 03:59:23,4.0,5.0,921.0,52.9000015258789,257.0,0.0,18.0,0.0,31.520000457763672,31.520000457763672,52.9000015258789,27.520000457763672,68.9000015258789
EDCFFF303433463443206509,201607,2016-07-01 03:59:54,4.0,5.0,819.0,52.7599983215332,231.0,0.0,16.0,3.0,31.54999923706055,31.54999923706055,52.7599983215332,27.54999923706055,68.7599983215332
EDCFFF303433463443206509,201607,2016-07-01 04:00:25,4.0,5.0,882.0,52.36999893188477,254.0,9.0,17.0,6.0,31.57999992370605,31.57999992370605,52.36999893188477,27.57999992370605,68.36999893188477
EDCFFF303433463443206509,201607,2016-07-01 04:00:53,4.0,5.0,886.0,52.36999893188477,277.0,9.0,16.0,4.0,31.61000061035156,31.61000061035156,52.36999893188477,27.61000061035156,68.36999893188477
EDCFFF303433463443206509,201607,2016-07-01 04:01:23,4.0,6.0,964.0,52.599998474121094,286.0,9.0,18.0,5.0,31.6299991607666,31.6299991607666,52.599998474121094,27.6299991607666,68.5999984741211
EDCFFF303433463443206509,201607,2016-07-01 04:01:54,4.0,6.0,935.0,52.27999877929688,284.0,9.0,17.0,6.0,31.559999465942386,31.559999465942386,52.27999877929688,27.559999465942386,68.27999877929688
EDCFFF303433463443206509,201607,2016-07-01 04:02:23,4.0,6.0,893.0,52.36999893188477,267.0,6.0,17.0,0.0,31.479999542236328,31.479999542236328,52.36999893188477,27.479999542236328,68.36999893188477
EDCFFF303433463443206509,201607,2016-07-01 04:02:53,4.0,6.0,902.0,53.27000045776367,276.0,6.0,17.0,5.0,31.43000030517578,31.43000030517578,53.27000045776367,27.43000030517578,69.27000045776367
EDCFFF303433463443206509,201607,2016-07-01 04:03:23,5.0,6.0,884.0,54.72999954223633,239.0,10.0,18.0,5.0,31.34000015258789,31.34000015258789,54.72999954223633,27.34000015258789,70.72999954223633
EDCFFF303433463443206509,201607,2016-07-01 04:03:53,5.0,6.0,814.0,55.72000122070313,235.0,10.0,16.0,4.0,31.290000915527344,31.290000915527344,55.72000122070313,27.290000915527344,71.72000122070312
EDCFFF303433463443206509,201607,2016-07-01 04:04:23,5.0,8.0,884.0,56.72999954223633,249.0,6.0,17.0,2.0,31.29999923706055,31.29999923706055,56.72999954223633,27.29999923706055,72.72999954223633
EDCFFF303433463443206509,201607,2016-07-01 04:04:53,5.0,8.0,931.0,57.11999893188477,287.0,6.0,17.0,2.0,31.43000030517578,31.43000030517578,57.11999893188477,27.43000030517578,73.11999893188477
EDCFFF303433463443206509,201607,2016-07-01 04:05:23,5.0,6.0,985.0,57.36000061035156,291.0,2.0,19.0,0.0,31.56999969482422,31.56999969482422,57.36000061035156,27.56999969482422,73.36000061035156
EDCFFF303433463443206509,201607,2016-07-01 04:05:53,5.0,6.0,932.0,57.41999816894531,286.0,2.0,17.0,0.0,31.60000038146973,31.60000038146973,57.41999816894531,27.60000038146973,73.41999816894531
EDCFFF303433463443206509,201607,2016-07-01 04:06:23,5.0,4.0,904.0,56.70000076293945,255.0,0.0,18.0,0.0,31.60000038146973,31.60000038146973,56.70000076293945,27.60000038146973,72.70000076293945
EDCFFF303433463443206509,201607,2016-07-01 04:06:53,5.0,4.0,818.0,56.13999938964844,238.0,0.0,16.0,0.0,31.71999931335449,31.71999931335449,56.13999938964844,27.71999931335449,72.13999938964844
EDCFFF303433463443206509,201607,2016-07-01 04:07:23,5.0,4.0,865.0,55.59000015258789,240.0,2.0,17.0,2.0,31.75,31.75,55.59000015258789,27.75,71.59000015258789
EDCFFF303433463443206509,201607,2016-07-01 04:07:53,5.0,4.0,810.0,55.06000137329102,233.0,2.0,16.0,0.0,31.770000457763672,31.770000457763672,55.06000137329102,27.770000457763672,71.06000137329102
EDCFFF303433463443206509,201607,2016-07-01 04:08:23,4.0,2.0,805.0,54.70000076293945,228.0,2.0,16.0,3.0,31.78000068664551,31.78000068664551,54.70000076293945,27.78000068664551,70.70000076293945
EDCFFF303433463443206509,201607,2016-07-01 04:08:53,4.0,2.0,839.0,54.7599983215332,227.0,2.0,17.0,0.0,31.770000457763672,31.770000457763672,54.7599983215332,27.770000457763672,70.7599983215332
EDCFFF303433463443206509,201607,2016-07-01 04:09:23,4.0,1.0,833.0,53.95000076293945,224.0,1.0,17.0,0.0,31.71999931335449,31.71999931335449,53.95000076293945,27.71999931335449,69.95000076293945
EDCFFF303433463443206509,201607,2016-07-01 04:09:53,4.0,1.0,819.0,53.88999938964844,220.0,1.0,17.0,1.0,31.71999931335449,31.71999931335449,53.88999938964844,27.71999931335449,69.88999938964844
EDCFFF303433463443206509,201607,2016-07-01 04:10:23,4.0,1.0,813.0,53.88999938964844,217.0,1.0,17.0,0.0,31.709999084472656,31.709999084472656,53.88999938964844,27.709999084472656,69.88999938964844
EDCFFF303433463443206509,201607,2016-07-01 04:10:53,4.0,1.0,816.0,53.91999816894531,217.0,1.0,17.0,0.0,31.70000076293945,31.70000076293945,53.91999816894531,27.70000076293945,69.91999816894531
EDCFFF303433463443206509,201607,2016-07-01 04:11:23,3.0,1.0,812.0,53.59000015258789,217.0,0.0,17.0,0.0,31.70000076293945,31.70000076293945,53.59000015258789,27.70000076293945,69.59000015258789
EDCFFF303433463443206509,201607,2016-07-01 04:11:53,3.0,1.0,805.0,53.52999877929688,216.0,0.0,17.0,1.0,31.63999938964844,31.63999938964844,53.52999877929688,27.63999938964844,69.52999877929688
EDCFFF303433463443206509,201607,2016-07-01 04:12:23,3.0,1.0,830.0,53.08000183105469,221.0,1.0,17.0,0.0,31.6299991607666,31.6299991607666,53.08000183105469,27.6299991607666,69.08000183105469
EDCFFF303433463443206509,201607,2016-07-01 04:12:53,3.0,1.0,811.0,52.959999084472656,215.0,1.0,17.0,0.0,31.60000038146973,31.60000038146973,52.959999084472656,27.60000038146973,68.95999908447266
EDCFFF303433463443206509,201607,2016-07-01 04:13:23,3.0,0.0,796.0,53.52999877929688,210.0,0.0,17.0,0.0,31.6299991607666,31.6299991607666,53.52999877929688,27.6299991607666,69.52999877929688
EDCFFF303433463443206509,201607,2016-07-01 04:13:53,3.0,0.0,792.0,53.22999954223633,208.0,0.0,16.0,1.0,31.649999618530273,31.649999618530273,53.22999954223633,27.649999618530273,69.22999954223633
EDCFFF303433463443206509,201607,2016-07-01 04:14:23,2.0,0.0,804.0,53.04999923706055,211.0,2.0,17.0,1.0,31.6200008392334,31.6200008392334,53.04999923706055,27.6200008392334,69.04999923706055
EDCFFF303433463443206509,201607,2016-07-01 04:14:53,2.0,0.0,814.0,52.52000045776367,214.0,2.0,17.0,4.0,31.60000038146973,31.60000038146973,52.52000045776367,27.60000038146973,68.52000045776367
EDCFFF303433463443206509,201607,2016-07-01 04:15:23,2.0,1.0,799.0,53.08000183105469,214.0,6.0,16.0,2.0,31.60000038146973,31.60000038146973,53.08000183105469,27.60000038146973,69.08000183105469
EDCFFF303433463443206509,201607,2016-07-01 04:15:53,2.0,1.0,814.0,52.599998474121094,220.0,6.0,17.0,1.0,31.60000038146973,31.60000038146973,52.599998474121094,27.60000038146973,68.5999984741211
EDCFFF303433463443206509,201607,2016-07-01 04:16:23,2.0,2.0,812.0,52.790000915527344,219.0,2.0,17.0,1.0,31.6299991607666,31.6299991607666,52.790000915527344,27.6299991607666,68.79000091552734
EDCFFF303433463443206509,201607,2016-07-01 04:16:53,2.0,2.0,804.0,52.72999954223633,215.0,2.0,17.0,0.0,31.6299991607666,31.6299991607666,52.72999954223633,27.6299991607666,68.72999954223633
EDCFFF303433463443206509,201607,2016-07-01 04:17:23,1.0,2.0,786.0,52.63000106811523,209.0,1.0,16.0,1.0,31.649999618530273,31.649999618530273,52.63000106811523,27.649999618530273,68.63000106811523
EDCFFF303433463443206509,201607,2016-07-01 04:17:53,1.0,2.0,768.0,52.459999084472656,203.0,1.0,16.0,3.0,31.61000061035156,31.61000061035156,52.459999084472656,27.61000061035156,68.45999908447266
EDCFFF303433463443206509,201607,2016-07-01 04:18:23,1.0,3.0,767.0,52.040000915527344,203.0,7.0,16.0,4.0,31.54999923706055,31.54999923706055,52.040000915527344,27.54999923706055,68.04000091552734
EDCFFF303433463443206509,201607,2016-07-01 04:18:53,1.0,3.0,765.0,51.97999954223633,203.0,7.0,16.0,1.0,31.489999771118164,31.489999771118164,51.97999954223633,27.489999771118164,67.97999954223633
EDCFFF303433463443206509,201607,2016-07-01 04:19:23,1.0,3.0,776.0,52.599998474121094,208.0,2.0,16.0,1.0,31.520000457763672,31.520000457763672,52.599998474121094,27.520000457763672,68.5999984741211
EDCFFF303433463443206509,201607,2016-07-01 04:19:53,1.0,3.0,784.0,52.599998474121094,211.0,2.0,16.0,1.0,31.559999465942386,31.559999465942386,52.599998474121094,27.559999465942386,68.5999984741211
EDCFFF303433463443206509,201607,2016-07-01 04:20:23,1.0,2.0,790.0,51.95000076293945,214.0,2.0,16.0,1.0,31.479999542236328,31.479999542236328,51.95000076293945,27.479999542236328,67.95000076293945
EDCFFF303433463443206509,201607,2016-07-01 04:20:53,1.0,2.0,809.0,51.88999938964844,221.0,2.0,16.0,1.0,31.459999084472656,31.459999084472656,51.88999938964844,27.459999084472656,67.88999938964844
EDCFFF303433463443206509,201607,2016-07-01 04:21:23,1.0,2.0,813.0,51.83000183105469,221.0,1.0,17.0,0.0,31.459999084472656,31.459999084472656,51.83000183105469,27.459999084472656,67.83000183105469
EDCFFF303433463443206509,201607,2016-07-01 04:21:53,1.0,2.0,814.0,51.91999816894531,220.0,1.0,17.0,1.0,31.459999084472656,31.459999084472656,51.91999816894531,27.459999084472656,67.91999816894531
EDCFFF303433463443206509,201607,2016-07-01 04:22:23,1.0,3.0,803.0,51.91999816894531,217.0,3.0,16.0,2.0,31.5,31.5,51.91999816894531,27.5,67.91999816894531
EDCFFF303433463443206509,201607,2016-07-01 04:22:53,1.0,3.0,803.0,51.540000915527344,217.0,3.0,16.0,1.0,31.45000076293945,31.45000076293945,51.540000915527344,27.45000076293945,67.54000091552734
EDCFFF303433463443206509,201607,2016-07-01 04:23:23,1.0,1.0,798.0,51.66999816894531,215.0,1.0,16.0,0.0,31.40999984741211,31.40999984741211,51.66999816894531,27.40999984741211,67.66999816894531
EDCFFF303433463443206509,201607,2016-07-01 04:23:53,1.0,1.0,794.0,51.83000183105469,215.0,1.0,16.0,0.0,31.40999984741211,31.40999984741211,51.83000183105469,27.40999984741211,67.83000183105469
EDCFFF303433463443206509,201607,2016-07-01 04:24:23,1.0,1.0,800.0,51.9900016784668,217.0,1.0,16.0,1.0,31.36000061035156,31.36000061035156,51.9900016784668,27.36000061035156,67.9900016784668
EDCFFF303433463443206509,201607,2016-07-01 04:24:53,1.0,1.0,797.0,52.4000015258789,216.0,1.0,16.0,1.0,31.36000061035156,31.36000061035156,52.4000015258789,27.36000061035156,68.4000015258789
EDCFFF303433463443206509,201607,2016-07-01 04:25:23,2.0,1.0,819.0,52.22000122070313,226.0,2.0,16.0,1.0,31.399999618530273,31.399999618530273,52.22000122070313,27.399999618530273,68.22000122070312
EDCFFF303433463443206509,201607,2016-07-01 04:25:53,2.0,1.0,817.0,51.83000183105469,224.0,2.0,16.0,0.0,31.3700008392334,31.3700008392334,51.83000183105469,27.3700008392334,67.83000183105469
EDCFFF303433463443206509,201607,2016-07-01 04:26:23,2.0,1.0,817.0,51.86000061035156,224.0,0.0,16.0,0.0,31.31999969482422,31.31999969482422,51.86000061035156,27.31999969482422,67.86000061035156
EDCFFF303433463443206509,201607,2016-07-01 04:26:53,2.0,1.0,810.0,51.88999938964844,220.0,0.0,16.0,1.0,31.29999923706055,31.29999923706055,51.88999938964844,27.29999923706055,67.88999938964844
EDCFFF303433463443206509,201607,2016-07-01 04:27:23,2.0,1.0,834.0,51.7400016784668,227.0,1.0,17.0,0.0,31.290000915527344,31.290000915527344,51.7400016784668,27.290000915527344,67.7400016784668
EDCFFF303433463443206509,201607,2016-07-01 04:27:53,2.0,1.0,848.0,51.61000061035156,233.0,1.0,17.0,5.0,31.28000068664551,31.28000068664551,51.61000061035156,27.28000068664551,67.61000061035156
EDCFFF303433463443206509,201607,2016-07-01 04:28:23,2.0,2.0,865.0,52.25,241.0,6.0,17.0,1.0,31.290000915527344,31.290000915527344,52.25,27.290000915527344,68.25
EDCFFF303433463443206509,201607,2016-07-01 04:28:53,2.0,2.0,877.0,52.61000061035156,247.0,6.0,17.0,3.0,31.290000915527344,31.290000915527344,52.61000061035156,27.290000915527344,68.61000061035156
EDCFFF303433463443206509,201607,2016-07-01 04:29:23,2.0,3.0,944.0,52.459999084472656,267.0,6.0,19.0,3.0,31.290000915527344,31.290000915527344,52.459999084472656,27.290000915527344,68.45999908447266
EDCFFF303433463443206509,201607,2016-07-01 04:29:53,2.0,3.0,879.0,52.43000030517578,259.0,6.0,17.0,1.0,31.290000915527344,31.290000915527344,52.43000030517578,27.290000915527344,68.43000030517578
EDCFFF303433463443206509,201607,2016-07-01 04:30:23,2.0,3.0,940.0,52.13000106811523,264.0,3.0,19.0,2.0,31.290000915527344,31.290000915527344,52.13000106811523,27.290000915527344,68.13000106811523
EDCFFF303433463443206509,201607,2016-07-01 04:30:53,2.0,3.0,904.0,52.15999984741211,262.0,3.0,17.0,4.0,31.31999969482422,31.31999969482422,52.15999984741211,27.31999969482422,68.15999984741211
EDCFFF303433463443206509,201607,2016-07-01 04:31:23,2.0,4.0,920.0,51.959999084472656,268.0,6.0,18.0,2.0,31.290000915527344,31.290000915527344,51.959999084472656,27.290000915527344,67.95999908447266
EDCFFF303433463443206509,201607,2016-07-01 04:31:53,2.0,4.0,927.0,52.27999877929688,271.0,6.0,18.0,1.0,31.290000915527344,31.290000915527344,52.27999877929688,27.290000915527344,68.27999877929688
EDCFFF303433463443206509,201607,2016-07-01 04:32:23,2.0,4.0,1000.0,52.52000045776367,303.0,1.0,19.0,0.0,31.29999923706055,31.29999923706055,52.52000045776367,27.29999923706055,68.52000045776367
EDCFFF303433463443206509,201607,2016-07-01 04:32:53,2.0,4.0,959.0,51.959999084472656,285.0,1.0,18.0,2.0,31.29999923706055,31.29999923706055,51.959999084472656,27.29999923706055,67.95999908447266
EDCFFF303433463443206509,201607,2016-07-01 04:33:23,2.0,4.0,972.0,52.25,282.0,4.0,19.0,2.0,31.31999969482422,31.31999969482422,52.25,27.31999969482422,68.25
EDCFFF303433463443206509,201607,2016-07-01 04:33:53,2.0,4.0,991.0,52.38000106811523,310.0,4.0,18.0,1.0,31.290000915527344,31.290000915527344,52.38000106811523,27.290000915527344,68.38000106811523
EDCFFF303433463443206509,201607,2016-07-01 04:34:23,2.0,3.0,1002.0,53.68999862670898,314.0,2.0,18.0,1.0,31.149999618530273,31.149999618530273,53.68999862670898,27.149999618530273,69.68999862670898
EDCFFF303433463443206509,201607,2016-07-01 04:34:53,2.0,3.0,1106.0,54.47000122070313,323.0,2.0,21.0,5.0,31.209999084472656,31.209999084472656,54.47000122070313,27.209999084472656,70.47000122070312
EDCFFF303433463443206509,201607,2016-07-01 04:35:23,2.0,4.0,975.0,55.06000137329102,305.0,8.0,18.0,3.0,31.26000022888184,31.26000022888184,55.06000137329102,27.26000022888184,71.06000137329102
EDCFFF303433463443206509,201607,2016-07-01 04:35:53,2.0,4.0,1005.0,56.20000076293945,317.0,8.0,18.0,4.0,31.290000915527344,31.290000915527344,56.20000076293945,27.290000915527344,72.20000076293945
EDCFFF303433463443206509,201607,2016-07-01 04:36:23,3.0,4.0,933.0,57.27000045776367,289.0,7.0,17.0,3.0,31.440000534057614,31.440000534057614,57.27000045776367,27.440000534057614,73.27000045776367
EDCFFF303433463443206509,201607,2016-07-01 04:36:53,3.0,4.0,920.0,57.86999893188477,281.0,7.0,17.0,7.0,31.54999923706055,31.54999923706055,57.86999893188477,27.54999923706055,73.86999893188477
EDCFFF303433463443206509,201607,2016-07-01 04:37:23,4.0,6.0,832.0,56.81999969482422,272.0,13.0,14.0,6.0,31.649999618530273,31.649999618530273,56.81999969482422,27.649999618530273,72.81999969482422
EDCFFF303433463443206509,201607,2016-07-01 04:37:53,4.0,6.0,897.0,56.43000030517578,265.0,13.0,17.0,6.0,31.670000076293945,31.670000076293945,56.43000030517578,27.670000076293945,72.43000030517578
EDCFFF303433463443206509,201607,2016-07-01 04:38:23,4.0,7.0,937.0,55.88999938964844,286.0,7.0,17.0,2.0,31.709999084472656,31.709999084472656,55.88999938964844,27.709999084472656,71.88999938964844
EDCFFF303433463443206509,201607,2016-07-01 04:38:53,4.0,7.0,976.0,55.13999938964844,281.0,7.0,19.0,2.0,31.709999084472656,31.709999084472656,55.13999938964844,27.709999084472656,71.13999938964844
EDCFFF303433463443206509,201607,2016-07-01 04:39:23,4.0,8.0,963.0,54.849998474121094,297.0,6.0,18.0,3.0,31.68000030517578,31.68000030517578,54.849998474121094,27.68000030517578,70.8499984741211
EDCFFF303433463443206509,201607,2016-07-01 04:39:53,4.0,8.0,949.0,55.02999877929688,282.0,6.0,18.0,3.0,31.68000030517578,31.68000030517578,55.02999877929688,27.68000030517578,71.02999877929688
EDCFFF303433463443206509,201607,2016-07-01 04:40:23,4.0,7.0,923.0,54.27999877929688,268.0,3.0,18.0,0.0,31.670000076293945,31.670000076293945,54.27999877929688,27.670000076293945,70.27999877929688
EDCFFF303433463443206509,201607,2016-07-01 04:40:53,4.0,7.0,905.0,54.22000122070313,261.0,3.0,18.0,0.0,31.63999938964844,31.63999938964844,54.22000122070313,27.63999938964844,70.22000122070312
EDCFFF303433463443206509,201607,2016-07-01 04:41:23,4.0,5.0,914.0,53.7400016784668,267.0,0.0,18.0,0.0,31.60000038146973,31.60000038146973,53.7400016784668,27.60000038146973,69.7400016784668
EDCFFF303433463443206509,201607,2016-07-01 04:41:53,4.0,5.0,858.0,53.56999969482422,252.0,0.0,16.0,3.0,31.6200008392334,31.6200008392334,53.56999969482422,27.6200008392334,69.56999969482422
EDCFFF303433463443206509,201607,2016-07-01 04:42:23,4.0,4.0,951.0,54.15999984741211,283.0,4.0,18.0,1.0,31.6200008392334,31.6200008392334,54.15999984741211,27.6200008392334,70.15999984741211
EDCFFF303433463443206509,201607,2016-07-01 04:42:53,4.0,4.0,931.0,53.1500015258789,276.0,4.0,18.0,0.0,31.59000015258789,31.59000015258789,53.1500015258789,27.59000015258789,69.1500015258789
EDCFFF303433463443206509,201607,2016-07-01 04:43:23,4.0,3.0,951.0,53.65999984741211,290.0,3.0,18.0,3.0,31.61000061035156,31.61000061035156,53.65999984741211,27.61000061035156,69.65999984741211
EDCFFF303433463443206509,201607,2016-07-01 04:43:53,4.0,3.0,1004.0,53.40999984741211,307.0,3.0,19.0,4.0,31.559999465942386,31.559999465942386,53.40999984741211,27.559999465942386,69.40999984741211
EDCFFF303433463443206509,201607,2016-07-01 04:44:23,4.0,3.0,1012.0,53.08000183105469,314.0,6.0,18.0,2.0,31.51000022888184,31.51000022888184,53.08000183105469,27.51000022888184,69.08000183105469
EDCFFF303433463443206509,201607,2016-07-01 04:44:53,4.0,3.0,916.0,53.56999969482422,277.0,6.0,17.0,3.0,31.53000068664551,31.53000068664551,53.56999969482422,27.53000068664551,69.56999969482422
EDCFFF303433463443206509,201607,2016-07-01 04:45:23,4.0,3.0,968.0,53.40999984741211,280.0,5.0,19.0,2.0,31.5,31.5,53.40999984741211,27.5,69.40999984741211
EDCFFF303433463443206509,201607,2016-07-01 04:45:53,4.0,3.0,914.0,53.1500015258789,278.0,5.0,17.0,4.0,31.5,31.5,53.1500015258789,27.5,69.1500015258789
EDCFFF303433463443206509,201607,2016-07-01 04:46:23,4.0,4.0,1001.0,53.1500015258789,313.0,5.0,18.0,1.0,31.489999771118164,31.489999771118164,53.1500015258789,27.489999771118164,69.1500015258789
EDCFFF303433463443206509,201607,2016-07-01 04:46:53,4.0,4.0,1008.0,53.11999893188477,316.0,5.0,18.0,0.0,31.459999084472656,31.459999084472656,53.11999893188477,27.459999084472656,69.11999893188477
EDCFFF303433463443206509,201607,2016-07-01 04:47:23,4.0,4.0,1015.0,53.11999893188477,321.0,2.0,18.0,2.0,31.46999931335449,31.46999931335449,53.11999893188477,27.46999931335449,69.11999893188477
EDCFFF303433463443206509,201607,2016-07-01 04:47:53,4.0,4.0,982.0,53.06000137329102,304.0,2.0,18.0,2.0,31.45000076293945,31.45000076293945,53.06000137329102,27.45000076293945,69.06000137329102
EDCFFF303433463443206509,201607,2016-07-01 04:48:23,4.0,4.0,1032.0,53.88999938964844,327.0,2.0,18.0,0.0,31.29999923706055,31.29999923706055,53.88999938964844,27.29999923706055,69.88999938964844
EDCFFF303433463443206509,201607,2016-07-01 04:48:53,4.0,4.0,993.0,54.70000076293945,310.0,2.0,18.0,2.0,31.29999923706055,31.29999923706055,54.70000076293945,27.29999923706055,70.70000076293945
EDCFFF303433463443206509,201607,2016-07-01 04:49:23,4.0,3.0,1032.0,55.599998474121094,328.0,2.0,18.0,0.0,31.31999969482422,31.31999969482422,55.599998474121094,27.31999969482422,71.5999984741211
EDCFFF303433463443206509,201607,2016-07-01 04:49:53,4.0,3.0,1019.0,56.22999954223633,321.0,2.0,18.0,1.0,31.40999984741211,31.40999984741211,56.22999954223633,27.40999984741211,72.22999954223633
EDCFFF303433463443206509,201607,2016-07-01 04:50:23,4.0,2.0,967.0,56.7599983215332,301.0,3.0,18.0,2.0,31.479999542236328,31.479999542236328,56.7599983215332,27.479999542236328,72.7599983215332
EDCFFF303433463443206509,201607,2016-07-01 04:50:53,4.0,2.0,899.0,57.41999816894531,290.0,3.0,16.0,1.0,31.520000457763672,31.520000457763672,57.41999816894531,27.520000457763672,73.41999816894531
EDCFFF303433463443206509,201607,2016-07-01 04:51:23,3.0,2.0,948.0,56.7599983215332,294.0,2.0,17.0,1.0,31.53000068664551,31.53000068664551,56.7599983215332,27.53000068664551,72.7599983215332
EDCFFF303433463443206509,201607,2016-07-01 04:51:53,3.0,2.0,981.0,56.849998474121094,290.0,2.0,19.0,2.0,31.60000038146973,31.60000038146973,56.849998474121094,27.60000038146973,72.8499984741211
EDCFFF303433463443206509,201607,2016-07-01 04:52:23,3.0,3.0,886.0,56.15999984741211,258.0,8.0,17.0,6.0,31.63999938964844,31.63999938964844,56.15999984741211,27.63999938964844,72.15999984741211
EDCFFF303433463443206509,201607,2016-07-01 04:52:53,3.0,3.0,894.0,55.72000122070313,254.0,8.0,18.0,1.0,31.68000030517578,31.68000030517578,55.72000122070313,27.68000030517578,71.72000122070312
EDCFFF303433463443206509,201607,2016-07-01 04:53:23,3.0,3.0,870.0,55.209999084472656,244.0,2.0,17.0,1.0,31.649999618530273,31.649999618530273,55.209999084472656,27.649999618530273,71.20999908447266
EDCFFF303433463443206509,201607,2016-07-01 04:53:53,3.0,3.0,801.0,54.88000106811523,228.0,2.0,16.0,3.0,31.68000030517578,31.68000030517578,54.88000106811523,27.68000030517578,70.88000106811523
EDCFFF303433463443206509,201607,2016-07-01 04:54:23,3.0,4.0,805.0,54.66999816894531,229.0,6.0,16.0,3.0,31.71999931335449,31.71999931335449,54.66999816894531,27.71999931335449,70.66999816894531
EDCFFF303433463443206509,201607,2016-07-01 04:54:53,3.0,4.0,806.0,54.88000106811523,229.0,6.0,16.0,1.0,31.739999771118164,31.739999771118164,54.88000106811523,27.739999771118164,70.88000106811523
EDCFFF303433463443206509,201607,2016-07-01 04:55:23,3.0,4.0,854.0,54.25,239.0,2.0,17.0,1.0,31.75,31.75,54.25,27.75,70.25
EDCFFF303433463443206509,201607,2016-07-01 04:55:53,3.0,4.0,858.0,53.77000045776367,241.0,2.0,17.0,2.0,31.75,31.75,53.77000045776367,27.75,69.77000045776367
EDCFFF303433463443206509,201607,2016-07-01 04:56:23,3.0,4.0,861.0,53.68000030517578,243.0,3.0,17.0,1.0,31.75,31.75,53.68000030517578,27.75,69.68000030517578
EDCFFF303433463443206509,201607,2016-07-01 04:56:53,3.0,4.0,847.0,53.43999862670898,238.0,3.0,17.0,1.0,31.68000030517578,31.68000030517578,53.43999862670898,27.68000030517578,69.43999862670898
EDCFFF303433463443206509,201607,2016-07-01 04:57:23,3.0,4.0,716.0,53.59000015258789,211.0,7.0,14.0,7.0,31.71999931335449,31.71999931335449,53.59000015258789,27.71999931335449,69.59000015258789
EDCFFF303433463443206509,201607,2016-07-01 04:57:53,3.0,4.0,758.0,53.7400016784668,224.0,7.0,14.0,5.0,31.75,31.75,53.7400016784668,27.75,69.7400016784668
EDCFFF303433463443206509,201607,2016-07-01 04:58:23,3.0,5.0,863.0,52.9900016784668,242.0,7.0,17.0,1.0,31.68000030517578,31.68000030517578,52.9900016784668,27.68000030517578,68.9900016784668
EDCFFF303433463443206509,201607,2016-07-01 04:58:53,3.0,5.0,859.0,52.88000106811523,240.0,7.0,17.0,4.0,31.57999992370605,31.57999992370605,52.88000106811523,27.57999992370605,68.88000106811523
EDCFFF303433463443206509,201607,2016-07-01 04:59:23,3.0,5.0,878.0,52.9000015258789,246.0,6.0,17.0,2.0,31.559999465942386,31.559999465942386,52.9000015258789,27.559999465942386,68.9000015258789
EDCFFF303433463443206509,201607,2016-07-01 04:59:53,3.0,5.0,831.0,52.9000015258789,246.0,6.0,16.0,0.0,31.46999931335449,31.46999931335449,52.9000015258789,27.46999931335449,68.9000015258789
